mean,std,max,min,median,var,range,skew,kurtosis,rms,energy,peak_to_peak,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,dominant_frequency,power_band_0_50Hz,power_band_50_100Hz,power_band_100_250Hz,class
-0.3110094750000001,2.868578450950199,8.3753,-7.7452,-0.59996,8.228742329255843,16.1205,0.6395914039312972,0.8401151776521001,2.8742272306392738,1057.4313181885836,16.1205,0.4296875,105.47022017073331,71.69582862384745,203.125,42.96875,510.31686156274446,447.23170715990733,861.9292054117952,1
-0.09863873437500004,3.208901269450154,9.0945,-6.492,-0.49611,10.29704735707881,15.586500000000001,0.5161331612043278,0.11092453993929174,3.197863548452425,1308.970403138654,15.586500000000001,0.390625,100.03206218022709,67.74411597824796,183.59375,42.96875,515.3544685886745,420.51752542938937,747.9894886202663,1
0.04182848437499992,2.677660435338809,7.974,-6.4782,-0.004713000000000002,7.169865406978819,14.452200000000001,0.31187714404363825,0.7178867758145984,2.667508285946251,910.796858315764,14.452200000000001,0.421875,103.12273382351296,69.30454333538472,187.5,42.96875,460.73288110607155,430.67386646981447,703.7441879703829,1
0.0001108437500000059,1.6188358758564039,4.0654,-4.3771,0.0160755,2.6206295929597703,8.4425,0.08277244869300271,0.48088600694542727,1.6124999028065428,332.819959878542,8.4425,0.5390625,123.22726036749125,73.68033564230288,210.9375,31.25,242.0589133971466,159.65586450945779,555.7591095566243,1
0.039133953124999996,1.60973488763668,5.2942,-3.4291,-0.159875,2.591246408474675,8.7233,0.7534237801976916,0.8542034060441699,1.6039120182215907,329.284321561044,8.7233,0.4453125,122.33686318423287,70.65207084316262,207.03125,78.125,223.05776916290876,185.55434470377148,562.1766508794047,1
0.08084060937499996,1.6061461288583847,4.7255,-6.6441,0.101286,2.5797053872467752,11.3696,-0.4439872033095506,2.2413533106783534,1.6019009466983378,328.459090308228,11.3696,0.53125,118.96549744886539,74.6842577348628,210.9375,39.0625,253.759021441346,194.46468010404752,551.1174420491233,1
0.04376987890625002,1.3954602848687214,3.7503,-3.2726,-0.038836999999999997,1.9473094066458931,7.0229,0.11403211310625322,-0.07614652514458342,1.3906875472966382,247.55351733836028,7.0229,0.4921875,125.62892398513469,74.43603514836134,222.65625,31.25,202.51724440351146,137.82887050115508,509.8397136138087,1
0.11648297578124998,1.7025070159805809,6.0525,-4.6407,-0.007362550000000001,2.8985301394631016,10.693200000000001,0.23747023877030543,0.584438661400525,1.6998393031093857,369.8500680186114,10.693200000000001,0.4765625,120.3557436838368,74.3457291652966,214.84375,171.875,266.3146469582916,204.13540035210312,586.8797893034952,1
-0.05906986015625001,1.590712117028148,5.2071,-4.6646,-0.08176549999999999,2.5303650392601726,9.8717,0.12054239162945911,0.9004726621921213,1.5855868978929637,321.8029837785384,9.8717,0.453125,121.49469151929624,74.9426554392807,218.75,171.875,242.96902167468932,192.19326388509964,560.6783622921046,1
0.0027875781249999815,1.517035349759018,4.2337,-3.2593,-0.067758,2.301396252418466,7.493,0.2783967703934464,-0.07921830111061023,1.5111003821018145,292.278318692896,7.493,0.4453125,126.73669695273067,73.39477778041159,210.9375,39.0625,208.83981469764905,150.26984658770996,587.8162901077769,1
0.157848546875,1.6560500688254332,4.4573,-4.8638,0.012873000000000002,2.742501830456722,9.321100000000001,0.09296477581155276,0.27019264088999595,1.657103557010493,351.487001428074,9.321100000000001,0.4375,121.42204156775406,72.33300032508814,207.03125,39.0625,241.66458078377846,166.83597345323184,593.3152266209925,1
0.07977285546874999,1.6735321075372611,6.2167,-3.8242,-0.0181935,2.800709714958107,10.0409,0.37006139443865393,0.9084402013897099,1.6688897143848764,356.50468848379325,10.0409,0.453125,119.41990204143444,71.39158400000122,203.125,171.875,219.5564421608064,259.9895279701171,564.4629664423032,1
-0.07381863593749999,1.616291537646869,4.8581,-3.7075,-0.23264,2.61239833466888,8.5656,0.1667181137539204,0.07869363321406775,1.6116569621637704,332.47208495244195,8.5656,0.5078125,121.06437546512558,73.49647165672262,207.03125,203.125,257.5912559124686,159.11852491450963,559.673933811119,1
-0.06822253984375001,1.506924740476484,3.0563,-4.9748,-0.112505,2.270822173460119,8.0311,-0.2961823055366785,0.12735637527412935,1.5025763508629748,288.99016834210477,8.0311,0.5546875,124.33139541972702,73.36541533682563,207.03125,171.875,224.47820372300077,149.16734048109393,581.4818919228355,1
-0.02580028968750002,1.4755467430893225,3.565,-4.1915,-0.1252235,2.1772381910415075,7.756499999999999,-0.010864925311675447,0.15705589639986872,1.4699980178972878,276.5944540956102,7.756499999999999,0.5,126.25966583213443,69.67880910358635,210.9375,171.875,186.31599972062205,187.64795487502775,562.9588058213832,1
-0.06098546093750002,1.530379088694369,4.4325,-3.9779,0.0151185,2.342060155113007,8.4104,0.0905294931710141,0.1467127449378003,1.5256087429603127,297.917700684409,8.4104,0.484375,120.09092179031191,73.20559765674328,207.03125,35.15625,235.50642808265667,164.0197013078387,572.7308651567789,1
0.10297645312499999,1.5006596647253934,4.292,-5.1419,0.213445,2.2519794293337303,9.4339,-0.16649239047902895,0.6118559588650054,1.498329065973248,287.358718712354,9.4339,0.5234375,117.44999471217433,72.85883751625857,207.03125,31.25,241.41168726197157,170.8256106342267,501.2205423173771,1
-0.11360545304687503,1.7003846531867786,5.1867,-4.1695,-0.0870355,2.891307968793121,9.356200000000001,0.23794824138021353,0.09563884811916479,1.6975352203264917,368.84810550386055,9.356200000000001,0.4453125,116.31349716570044,70.6246005430112,203.125,39.0625,251.9429188682256,240.02992355715682,585.138388293781,1
0.008251728906250009,1.4714857501726228,3.2773,-5.186,-0.08217350000000001,2.165270312961087,8.4633,-0.24736978404729415,0.8461843315651771,1.465749715903442,274.9980453978907,8.4633,0.5234375,130.38760583395467,75.22742636539874,222.65625,31.25,195.98474987728343,151.37502872799402,540.1071084246418,1
-0.14234652343749998,1.538581190123166,3.9339,-4.6349,-0.132775,2.3672320786008183,8.5688,-0.08766763993638173,0.3116356168672674,1.5391558110605605,303.232078172351,8.5688,0.453125,122.83018192650701,74.57012327279392,214.84375,171.875,216.6415218435261,181.87921292414518,549.7631644727353,1
0.1095725390625,1.6089687705992322,4.9913,-4.1214,0.161205,2.5887805047636046,9.1127,0.2322484087717363,0.4042986648118556,1.6064127111009618,330.311910193503,9.1127,0.46875,110.31578376684496,71.68700319507332,203.125,27.34375,296.8477197974496,187.75505717161516,504.70265158327913,1
-0.03225530546875002,1.803972174480271,6.4719,-4.5571,-0.238325,3.2543156062990777,11.029,0.629977871173809,1.0922284277899452,1.7972010656450625,413.43125380553585,11.029,0.453125,117.30602104683078,74.81899770190276,207.03125,171.875,305.4205200621081,198.3663096354364,607.9826940735928,1
-0.3223829828125,2.702612456867798,8.5371,-6.1992,-0.35829,7.304114092016996,14.7363,0.46002631983645154,0.4978192105957424,2.7112693500056753,940.9256304998653,14.7363,0.375,113.85097407839679,69.93923177459789,203.125,42.96875,345.93102404514656,359.9981752073537,717.7625015606569,1
1.082997133515625,2.5821200266833975,8.3754,-4.3929,0.8526549999999999,6.667343832199468,12.7683,0.4133585498954228,0.1653901042202346,2.790723562037894,996.8816639633242,12.7683,0.4375,100.74658855766043,76.81144487058046,207.03125,0.0,553.2513705313647,302.805775604305,674.726157135191,1
-0.2578526875,2.6659995430795185,5.7202,-7.2892,-0.15912500000000002,7.1075535637002005,13.0094,-0.16757799286712516,-0.4283258390978468,2.6680543116538624,911.1697676716499,13.0094,0.3515625,119.5088037560551,69.93819062756143,207.03125,42.96875,321.49140829004597,305.36289323556394,765.1509710280696,1
0.5271603125,3.1732915272353286,8.7249,-5.2066,-0.15065499999999998,10.069779116823524,13.9315,0.48909421255152125,-0.3935207937670726,3.2045291327351726,1314.4328912062,13.9315,0.4609375,109.8367311664485,75.74719380689169,207.03125,42.96875,541.6843999919907,272.2150610207017,793.5876217819362,1
0.51733388671875,2.8233773664996824,7.3519,-7.8816,0.633105,7.971459753662681,15.2335,-0.26260945986664497,-0.08051492287064743,2.8595134332058523,1046.6325855596442,15.2335,0.375,102.71337509913677,74.72230223347164,203.125,42.96875,522.8330306218387,357.6902638711908,638.4965380887678,1
-0.97438984375,2.9675211550789187,6.7398,-9.3894,-1.07465,8.80618180584092,16.1292,0.05800946516329363,0.493907463777953,3.1123655116463964,1239.9128419949998,16.1292,0.359375,107.72278005674934,79.72460011311323,210.9375,42.96875,567.1280383026709,263.20947224293565,726.7964270482215,1
0.3227898734375001,2.6894204925684617,7.3879,-6.4336,0.285535,7.232982585847187,13.8215,-0.10771179366766598,-0.05286969644931805,2.698271337688086,931.9255311089989,13.8215,0.359375,103.68998983031703,75.26464639708105,203.125,42.96875,541.1839634322295,305.32309210848706,657.513737228349,1
-0.32114255468749997,2.669114393756962,5.581,-6.2377,-0.28945,7.124171646960596,11.8187,0.11996210137440556,-0.911769835343406,2.6779930164957357,917.970764339191,11.8187,0.3046875,111.12120214347416,66.86019989798208,191.40625,42.96875,340.4248205522102,324.6705810866088,644.6478236660134,1
-0.36400096875,2.4079489659387203,7.2936,-4.7418,-0.770965,5.798218222565353,12.0354,0.4333331140219682,-0.11422104656800691,2.425987705647434,753.33329253792,12.0354,0.4140625,111.77853627538852,69.74360458704925,199.21875,42.96875,356.85962945089494,291.2992771319612,687.4005988129541,1
1.5950593984375,2.3957589313667067,9.3013,-3.4463,1.4609999999999999,5.7396608572233445,12.747599999999998,0.3893832927861578,0.106119991366036,2.8703717949631695,1054.5963828889712,12.747599999999998,0.421875,96.74178098270572,75.09448569343672,195.3125,0.0,581.8865431646444,318.34907252881135,675.5352640307899,1
-0.2684694296875,2.591135281502836,6.6016,-6.5928,-0.1865,6.713982047048782,13.194400000000002,-0.09323192036281029,-0.16167887929553348,2.5949190540328897,861.9014268138171,13.194400000000002,0.4140625,113.7869445189552,73.93000007117638,210.9375,85.9375,379.65191836213427,372.03357237754517,660.2254431432262,1
0.6206219140625,3.1790504483409885,9.1022,-5.8621,0.3491,10.106361753097039,14.9643,0.3583042745372739,-0.5752296377255375,3.226852547315351,1332.809902350793,14.9643,0.4375,106.32066159941755,73.68327927574283,203.125,42.96875,570.1061401017855,349.1881604939567,834.6490890898607,1
-0.2231136640625,2.768133343058582,5.662,-6.1028,-0.055488499999999996,7.662562204952683,11.764800000000001,-0.1234114528088707,-0.6682321110079141,2.766311288488315,979.517202536689,11.764800000000001,0.3984375,114.9897143685591,73.40234084490264,214.84375,42.96875,395.777505046533,318.0071216652859,690.0613588019031,1
0.12050050234375004,3.2499341889231776,8.5465,-6.1375,-0.16348000000000001,10.562072232331753,14.684000000000001,0.39233962562295727,-0.2479221363300934,3.239456191103957,1343.241781002465,14.684000000000001,0.3828125,121.00381390871308,77.62679804926317,214.84375,42.96875,478.81878694588823,244.48191319945187,831.3745526906615,1
0.6680580546875,2.8689461761532273,6.7747,-6.2374,0.8284,8.230852161664226,13.0121,-0.21307036033763332,-0.42926451298335966,2.9347657817250203,1102.444824778761,13.0121,0.4296875,102.75151181071753,74.62485707987122,195.3125,42.96875,540.6802161061152,329.55656959885863,679.9381431058581,1
-0.273258734375,3.0240851461325486,7.8516,-6.95,-0.65411,9.145090971059519,14.8016,0.38880244007521547,-0.2645293752798006,3.024618204626882,1170.984356321324,14.8016,0.3984375,114.50668086812925,74.1021244449171,214.84375,42.96875,409.91155283628393,331.7085784805379,716.1556929906336,1
0.7997085390625,2.8311360544796162,8.2302,-5.7377,0.9835799999999999,8.015331358974409,13.9679,-0.07133796286504018,-0.18636116828964822,2.9312532013085972,1099.8074022632832,13.9679,0.4140625,105.99160642334019,74.73415919213856,203.125,42.96875,520.3707551038603,404.04418037216544,764.444887812688,1
-0.19234897187499994,2.7078814615414415,7.1417,-6.0642,-0.192815,7.332622009759814,13.2059,0.19068323268500242,-0.1504327515170205,2.7041327680589085,935.9787554931117,13.2059,0.390625,117.53925741697499,74.06162913418707,214.84375,42.96875,394.2399188222885,289.151265311897,717.5286223018462,1
1.1444258046874998,2.553452485230872,7.6759,-4.9353,1.23225,6.520119594331717,12.6112,-0.12184917862333419,0.18763899797874606,2.789066435643947,995.6981225517609,12.6112,0.4296875,98.88440272247027,74.39115212694963,199.21875,0.0,598.5478429865636,293.3355009259484,717.3226206824016,1
-0.07499255468749999,1.653315464824277,4.8113,-6.0719,0.13268000000000002,2.733452026227115,10.8832,-0.23558469414336458,0.8327010417278111,1.6485511261501031,347.868264387939,10.8832,0.4609375,123.38989018406461,71.16514361127567,214.84375,152.34375,212.85718093525844,212.87343309114442,592.7365756441508,1
0.02124884374999999,1.8609064310920977,5.0821,-5.4905,-0.058228,3.4629727452799286,10.5726,0.16835276804885133,0.21978718899198446,1.853744800145948,439.855332360722,10.5726,0.4765625,114.33623228255341,70.95674675863673,203.125,152.34375,308.7813239215425,178.3977542550142,600.9850000194047,1
0.11441597265624999,1.655615233596451,4.25,-3.5319,0.156115,2.7410618017166306,7.7819,0.041723341233753174,-0.37789057839221707,1.6530995950606229,349.79049871226823,7.7819,0.53125,125.24202205908634,73.89651006487469,218.75,152.34375,231.64886462711684,146.77305868788233,583.7440930145378,1
0.11461903046875,1.620494029637643,4.1296,-4.4115,0.1151505,2.6260009000912468,8.5411,-0.1543363665491234,0.2053990717056764,1.6182159281767314,335.1837171462247,8.5411,0.390625,111.99763585862758,70.1430714505397,195.3125,152.34375,241.2548172528832,200.49229228838578,481.1593950241384,1
0.07959610781249998,1.7663828121572522,5.1816,-4.5252,0.048905500000000005,3.1201082390845625,9.706800000000001,0.03477898249978601,0.22467099403104696,1.761268842012943,397.06469553223843,9.706800000000001,0.40625,118.6657493694903,71.0317930625858,207.03125,35.15625,251.37067375876578,187.41169470323086,593.1632306019412,1
0.03680949218749996,1.840212493690262,5.7524,-3.8971,-0.0838955,3.3863820219337324,9.6495,0.2611597015505809,-0.11853182120779593,1.8333796254738068,430.24394894111697,9.6495,0.4375,117.69691893555122,69.52702880671161,203.125,152.34375,255.9163494239794,245.08009707301434,610.9413165227015,1
-0.14716626015625003,1.7982455638354482,5.0188,-3.7875,-0.35109999999999997,3.233687107853869,8.8063,0.5534820432973687,0.007300528296182218,1.797242842648744,413.45047493787365,8.8063,0.4453125,114.55776395946887,70.19727222650319,199.21875,35.15625,276.4710425353784,216.30761515941958,583.0108653995554,1
0.13517094531249996,1.7262743694970752,4.4999,-5.6162,0.15646500000000002,2.9800231987825243,10.1161,-0.2737340172125224,0.3315108897078627,1.7248225856588006,380.80165785583495,10.1161,0.4296875,124.65660383172595,72.15192345379067,218.75,152.34375,222.191968754473,147.01501638043757,584.6558145795976,1
0.03065791406250002,1.5711206280380203,4.4237,-3.997,0.0027165,2.4684200278465833,8.4207,0.07829801497287334,0.046165369155822145,1.5652716710123185,313.609651721433,8.4207,0.5390625,126.24653950175369,73.46474965578341,218.75,35.15625,210.6215012832455,164.59844502178152,559.3217201652111,1
0.0839026640625,1.705579729063102,4.3913,-3.8703,0.22332999999999997,2.909002212190965,8.2616,-0.019201703133174333,-0.4539883203508097,1.7009748056467526,370.344357048961,8.2616,0.4765625,122.44900641735995,70.272166916927,207.03125,152.34375,217.7765354772475,204.37760983846385,599.3750799762945,1
0.05481188984375004,1.6471871906927187,4.3036,-3.7633,0.181385,2.713225641182171,8.0669,0.09655557182799189,-0.48294444916087453,1.6416555391216143,344.96421236847084,8.0669,0.4609375,125.14108591040846,70.38708679682196,218.75,152.34375,197.29022622752527,208.04900724399005,568.1989213307971,1
0.158669069453125,1.7217036104303554,5.3167,-5.1657,0.107475,2.9642633221689207,10.4824,-0.0381886630589224,1.1119311367740297,1.7222894322864541,379.68395373639635,10.4824,0.4453125,117.30821989619508,74.72626930852634,214.84375,35.15625,257.2219637668799,227.36329433239862,528.2475022710885,1
-0.07623090625000001,1.7537493779274147,4.7708,-4.2183,0.002418,3.0756368805807943,8.9891,0.11909968504706353,-0.2420837856170861,1.7485478599452042,391.349711170426,8.9891,0.4453125,107.93333475328546,68.94394239806878,195.3125,35.15625,282.1021879426358,248.50008197306752,532.9153719891441,1
-0.00281610156250002,1.915628189881813,6.7627,-4.6022,-0.127995,3.6696313618698713,11.364899999999999,0.4498645428402538,0.3145113010576326,1.9081326728724273,466.044198052259,11.364899999999999,0.4453125,117.72234677228957,70.56575908858431,203.125,35.15625,259.38013071871245,250.21867227252554,590.2549165360607,1
0.011469828125000012,1.670438124341664,4.4556,-3.2052,0.038192500000000004,2.790363527254096,7.6608,0.2517953209033341,-0.4908830026552029,1.663939713197158,354.393007251794,7.6608,0.4296875,120.30516665928423,69.30858280973531,207.03125,35.15625,224.46779851238463,178.01139392967164,557.9167353986561,1
